date,Battery (Charging) -  MW,Pumps -  MW,Coal (Brown) -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Coal (Brown) Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-23 19:00,-14.57,0.00,3859.99,12700.53,51.24,0.00,40.00,727.69,819.61,0.00,41.73,504.28,2424.05,8410.06,1.06,0.00,2261.36,5706.90,1.09,0.00,11.52,153.57,234.07,0.00,12.73,566.96,20.01
2025-06-23 19:30,-15.93,0.00,3798.03,12618.77,49.26,0.00,40.00,700.36,666.37,0.00,40.98,210.16,2040.19,8801.77,0.96,0.00,2226.03,5670.17,1.08,0.00,11.52,148.18,189.47,0.00,12.49,570.55,41.25
2025-06-23 20:00,-16.18,0.00,3662.22,12681.14,47.85,-0.03,40.17,703.18,488.74,0.00,40.54,133.93,1601.08,8946.21,0.81,0.00,2148.17,5696.73,1.09,0.00,11.56,148.75,138.67,0.00,12.36,575.89,8.95
2025-06-23 20:30,-42.40,0.00,3720.26,12496.10,47.97,-0.05,40.00,685.75,211.03,0.00,39.00,51.77,1456.67,9107.84,0.56,0.00,2182.34,5609.05,1.11,0.00,11.52,145.19,60.34,0.00,11.86,576.78,23.62
2025-06-23 21:00,-28.07,0.00,3621.64,12113.92,51.35,0.00,40.17,569.00,57.42,0.00,38.04,43.79,1275.89,9221.23,0.56,0.00,2125.55,5430.41,1.13,0.00,11.56,121.67,17.03,0.00,11.55,571.67,8.95
2025-06-23 21:30,-28.45,0.00,3299.44,11813.90,42.10,-0.05,40.67,421.33,43.50,0.00,35.32,160.00,1015.72,9270.52,0.56,0.00,1938.16,5296.88,1.03,0.00,11.71,90.92,13.11,0.00,10.78,563.87,0.45
2025-06-23 22:00,-63.84,0.00,3094.34,11285.13,31.99,-0.08,41.00,318.44,43.50,0.00,32.79,68.65,793.36,9411.50,0.56,0.00,1819.11,5062.92,0.97,0.00,11.80,68.55,13.11,0.00,10.08,557.64,8.95
2025-06-23 22:30,-45.87,0.00,2857.74,11191.40,35.54,-0.03,40.50,104.61,43.37,0.00,36.08,34.13,588.44,9467.42,0.56,0.00,1679.10,5018.43,0.94,0.00,11.66,22.05,13.07,0.00,11.02,554.84,8.95
2025-06-23 23:00,-48.06,-17.30,2664.41,10806.06,32.47,0.00,40.50,42.23,43.40,0.00,35.46,39.54,547.91,9288.22,0.56,0.00,1567.83,4836.36,0.92,0.00,11.66,8.48,13.07,0.00,10.82,549.44,-7.86
2025-06-23 23:30,-57.09,-194.82,2674.12,10503.15,33.21,0.00,40.33,42.57,43.33,0.00,31.97,48.88,556.00,9162.84,0.56,0.00,1572.66,4698.10,0.92,0.00,11.61,8.55,13.05,0.00,9.90,551.87,8.95
2025-06-24 00:00,-70.39,-210.98,2564.79,10310.79,26.83,0.00,40.50,42.35,43.58,0.00,38.57,20.95,509.70,9002.87,0.56,0.00,1509.66,4607.82,0.84,0.00,11.66,8.51,13.13,0.00,11.72,552.27,0.01
2025-06-24 00:30,-52.77,-410.30,2464.69,10204.48,42.10,-0.03,40.67,42.35,43.12,0.00,26.85,23.80,493.71,8889.17,0.56,0.00,1451.89,4560.27,0.96,0.00,11.71,8.51,12.99,0.00,8.38,555.26,0.01
2025-06-24 01:00,-46.82,-589.83,2402.46,9978.03,50.64,0.00,40.33,42.57,42.92,0.00,35.88,19.33,510.99,8860.70,0.62,0.00,1414.44,4463.17,1.04,0.00,11.61,8.55,12.93,0.00,10.96,554.88,-13.52
2025-06-24 01:30,-102.68,-590.23,2449.20,9649.24,48.77,0.03,40.83,42.35,42.87,0.00,36.70,14.18,536.36,8675.53,0.66,0.00,1444.47,4312.29,1.03,0.03,11.76,8.51,12.91,0.00,11.23,556.73,-13.66
2025-06-24 02:00,-299.43,-589.98,2491.27,9712.06,39.36,-0.10,40.67,42.35,42.86,0.00,33.64,13.18,500.69,8493.47,0.66,0.00,1471.73,4339.59,0.95,0.00,11.71,8.51,12.91,0.00,10.36,570.72,-18.67
2025-06-24 02:30,-478.14,-589.67,2476.09,9588.86,39.62,-0.07,40.83,42.68,42.91,0.00,25.36,6.16,474.45,8476.76,0.66,0.00,1463.12,4288.04,0.96,0.00,11.76,8.57,12.93,0.00,7.99,575.12,-18.15
2025-06-24 03:00,-534.86,-589.20,2449.26,9384.49,42.79,-0.02,40.17,42.23,42.80,0.00,29.84,12.53,475.36,8468.47,0.73,0.00,1447.86,4193.21,1.00,0.00,11.56,8.48,12.89,0.00,9.24,572.30,-19.99
2025-06-24 03:30,-574.21,-588.97,2452.01,9347.17,39.62,-0.03,40.67,42.35,41.47,0.00,27.08,11.54,479.89,8474.46,0.76,0.00,1449.45,4175.70,0.96,0.00,11.71,8.51,12.49,0.00,8.45,572.63,-19.90
2025-06-24 04:00,-568.01,-588.45,2462.96,9332.98,40.65,-0.05,41.00,42.46,39.87,0.00,32.26,10.46,510.36,8485.97,0.76,0.00,1455.68,4168.83,0.97,0.00,11.80,8.53,12.01,0.00,9.92,571.25,-19.87
2025-06-24 04:30,-297.48,-588.32,2474.66,9305.02,43.59,-0.03,40.50,42.23,39.35,0.00,29.69,9.65,541.16,8387.18,0.76,0.00,1462.16,4154.35,1.00,0.00,11.66,8.48,11.86,0.00,9.20,565.08,-19.99
2025-06-24 05:00,-193.32,-555.57,2445.23,9400.33,44.29,-0.12,40.33,42.35,39.44,0.00,27.14,11.81,564.77,8522.75,0.76,0.00,1445.55,4197.15,1.01,0.00,11.61,8.51,11.88,0.00,8.47,557.54,-19.99
2025-06-24 05:30,-224.98,-359.60,2455.72,9718.05,45.09,-0.05,40.50,42.35,39.52,0.00,31.45,15.32,588.36,8825.60,0.76,0.00,1451.31,4340.04,1.02,0.00,11.66,8.51,11.91,0.00,9.75,549.93,-18.09
2025-06-24 06:00,-84.19,-192.87,2510.64,10223.01,42.49,-0.10,41.50,42.01,40.08,0.00,38.30,54.28,623.91,8996.17,0.76,0.00,1483.01,4576.61,1.00,0.00,11.95,8.44,12.09,0.00,11.68,546.63,-13.52
2025-06-24 06:30,-105.30,-160.75,2926.09,11157.91,41.50,-0.08,41.50,42.12,41.25,0.00,31.64,111.77,743.24,9236.70,0.76,1.78,1730.14,5014.65,0.98,0.00,11.95,8.46,12.45,0.00,9.81,563.12,8.95
2025-06-24 07:00,-95.31,0.00,3505.47,11604.50,40.97,-0.08,41.17,42.35,41.87,0.00,35.08,249.17,1037.90,9258.59,13.72,38.07,2072.39,5224.42,1.02,0.00,11.85,8.51,12.64,0.00,10.84,568.82,8.96
2025-06-24 07:30,-73.92,0.00,3967.08,11655.27,40.88,-0.10,40.83,42.35,41.18,0.00,36.26,370.73,1262.82,9378.90,210.51,278.51,2345.50,5250.56,0.97,0.00,11.76,8.51,12.43,0.00,11.14,560.77,20.38
2025-06-24 08:00,-15.64,0.00,4260.47,11485.84,40.26,-0.12,40.17,42.46,41.34,0.00,29.66,226.09,1139.65,9256.23,659.22,887.24,2516.24,5172.43,0.96,0.00,11.56,8.53,12.48,0.00,9.29,550.42,63.96
2025-06-24 08:30,-76.45,0.00,4083.01,10857.01,32.85,-0.03,40.00,42.35,41.76,0.00,37.75,43.65,842.46,9271.62,1371.22,1751.18,2414.14,4875.87,0.82,0.00,11.52,8.51,12.60,0.00,11.53,517.67,19.19
2025-06-24 09:00,-64.34,-212.64,3523.43,9868.14,30.71,0.00,42.17,42.35,41.06,0.00,34.32,82.40,756.84,9320.39,2067.65,2678.56,2091.42,4421.00,0.76,0.00,12.14,8.51,12.37,0.00,10.53,464.83,0.01
2025-06-24 09:30,-84.67,-655.13,3518.07,9658.62,22.15,-0.17,42.33,42.35,40.31,0.00,36.60,49.55,712.14,9145.43,2473.24,3435.32,2088.19,4325.41,0.66,0.00,12.19,8.51,12.14,0.00,11.17,454.23,8.95
2025-06-24 10:00,-152.57,-964.43,3263.97,9266.53,10.89,-0.12,41.50,42.79,40.49,0.00,32.42,86.62,642.24,9026.90,2916.47,4159.18,1944.18,4155.96,0.55,0.00,11.95,8.60,12.20,0.00,10.00,432.44,0.01
2025-06-24 10:30,-144.16,-961.72,3297.97,9085.99,8.14,-0.15,43.17,42.79,40.76,0.00,34.87,58.43,524.19,8827.94,3132.97,4742.74,1961.78,4080.21,0.51,0.00,12.43,8.60,12.28,0.00,10.70,423.65,8.95
2025-06-24 11:00,-484.88,-760.15,3179.49,8736.07,9.05,-0.10,40.17,43.13,41.45,0.00,37.64,7.64,530.95,8788.50,3320.13,5350.13,1891.44,3928.94,0.51,0.00,11.56,8.66,12.49,0.00,11.50,406.75,8.95
2025-06-24 11:30,-562.36,-732.79,3081.09,8011.58,9.09,-0.10,42.17,43.02,41.28,0.00,37.71,56.87,550.68,8606.03,3468.07,6141.51,1834.01,3606.08,0.53,0.00,12.14,8.64,12.44,0.00,11.60,381.01,0.00
2025-06-24 12:00,-419.52,-910.66,3354.22,7658.88,6.69,-0.08,40.67,43.02,40.56,0.00,41.08,62.02,514.57,8521.00,3724.12,6364.08,1991.84,3438.01,0.48,0.00,11.71,8.64,12.22,0.00,12.59,377.09,41.40
2025-06-24 12:30,-412.09,-1153.20,3442.24,7265.66,7.36,-0.15,40.83,43.13,38.14,0.00,35.81,27.82,563.77,8603.43,3644.06,6359.93,2043.28,3257.75,0.49,0.00,11.76,8.66,11.49,0.00,11.00,374.96,28.87
2025-06-24 13:00,-289.31,-1152.68,3493.38,7117.20,3.30,-0.10,41.17,43.35,39.06,0.00,27.75,39.71,555.82,8619.77,3366.37,6456.13,2072.43,3190.40,0.41,0.00,11.85,8.71,11.82,0.00,8.62,374.05,29.73
2025-06-24 13:30,-507.01,-1150.99,3135.12,6934.75,0.47,0.06,41.33,43.46,54.06,0.00,26.72,11.45,497.14,8602.59,3674.17,6730.52,1865.90,3109.54,0.36,0.03,11.90,8.73,17.71,0.00,8.31,357.55,8.95
2025-06-24 14:00,-307.42,-1149.92,3044.52,7046.12,-1.79,-0.05,42.50,47.08,74.90,0.00,25.22,62.72,519.55,8527.91,3734.68,6348.08,1812.29,3157.47,0.35,0.00,12.24,9.52,25.48,0.00,7.98,358.77,20.01
2025-06-24 14:30,-54.45,-1146.85,3426.79,7498.49,-0.93,-0.10,42.67,77.92,62.10,0.00,33.46,58.35,525.49,8544.36,3093.14,5547.97,2033.10,3355.32,0.35,0.00,12.28,16.60,20.75,0.00,10.38,393.29,19.19
2025-06-24 15:00,-111.39,-986.22,3620.84,8239.57,9.69,-0.02,41.67,232.00,39.22,0.00,34.61,62.47,652.64,8474.08,2820.07,4489.53,2146.25,3683.42,0.41,0.00,12.00,48.74,12.32,0.00,10.54,428.24,23.64
2025-06-24 15:30,-273.42,-712.05,3814.89,8960.59,18.45,-0.13,42.17,411.17,37.03,0.00,34.62,41.15,775.27,8613.03,2629.62,3232.39,2263.56,4011.88,0.51,0.00,12.14,85.66,11.50,0.00,10.55,463.05,20.04
2025-06-24 16:00,-226.96,-435.99,4057.10,9935.29,19.50,-0.12,43.17,490.49,39.69,0.00,26.10,58.95,839.52,8809.92,2053.21,2228.77,2406.49,4450.07,0.51,0.00,12.43,102.37,12.29,0.00,8.14,500.55,36.80
2025-06-24 16:30,-96.70,-98.70,4203.21,11505.60,14.10,-0.03,42.50,577.97,41.26,0.00,36.88,145.82,891.12,8788.28,1169.80,1237.47,2491.66,5151.99,0.49,0.00,12.24,121.92,12.76,0.00,11.22,548.32,71.88
2025-06-24 17:00,-10.11,0.00,4251.48,12510.35,11.50,-0.08,40.50,657.45,40.45,0.00,31.67,504.61,1664.76,8745.54,326.35,434.58,2517.18,5609.76,0.49,0.00,11.66,138.59,12.70,0.00,9.74,568.33,112.75
2025-06-24 17:30,-28.14,0.00,4250.12,12980.09,11.20,-0.12,41.00,706.26,253.08,14.55,37.83,927.98,2295.60,8706.52,43.34,97.42,2516.51,5824.81,0.47,0.00,11.80,149.08,74.39,4.29,11.51,566.50,187.89
2025-06-24 18:00,-91.03,0.00,4241.36,13046.76,9.12,-0.08,40.33,756.22,647.05,79.47,32.60,1246.99,2523.45,8591.89,1.53,12.86,2511.91,5854.23,0.46,0.00,11.61,159.37,189.92,23.43,10.12,562.71,163.12
2025-06-24 18:30,-102.99,0.00,4275.71,13008.59,5.93,-0.07,40.50,739.62,781.71,83.80,35.12,1035.98,2522.26,8621.10,0.79,0.71,2533.91,5837.01,0.48,0.00,11.66,156.02,230.11,24.71,10.83,567.16,183.22
2025-06-24 19:00,-93.01,0.00,4285.86,13017.19,7.56,-0.10,41.00,752.92,783.21,85.38,39.15,723.09,2647.32,8375.49,0.71,0.00,2539.94,5840.62,0.53,0.00,11.80,158.68,230.53,25.17,11.99,575.19,277.27
2025-06-24 19:30,-11.30,0.00,4158.86,13017.19,8.92,-0.02,41.67,728.26,802.91,67.59,39.70,460.66,2344.34,8357.18,0.67,0.00,2466.86,5840.55,0.55,0.00,12.00,153.78,238.51,19.93,12.19,582.63,31.81
2025-06-24 20:00,-82.19,0.00,4027.71,12975.56,7.06,0.92,41.00,703.27,802.94,0.00,41.67,211.29,2080.41,8633.74,0.67,0.00,2390.99,5821.32,0.55,0.32,11.80,148.75,237.57,0.00,12.75,585.79,121.44
2025-06-24 20:30,-99.80,0.00,4192.52,12601.82,12.09,1.50,40.50,703.45,643.33,0.00,39.25,93.71,1737.56,8881.69,0.67,0.00,2485.70,5643.78,0.59,0.55,11.66,148.80,191.25,0.00,11.97,588.89,242.44
2025-06-24 21:00,-34.26,0.00,4298.69,12133.63,20.82,-0.07,40.17,703.48,278.11,0.00,38.69,135.85,1311.62,9164.25,0.67,0.00,2547.81,5429.08,0.69,0.00,11.56,148.77,88.83,0.00,11.78,586.55,105.59
2025-06-24 21:30,-95.31,0.00,4192.33,11962.66,24.37,0.00,40.17,575.76,47.00,2.26,38.80,92.07,1016.42,9186.13,0.67,0.00,2487.22,5351.71,0.72,0.00,11.56,122.07,14.91,0.67,11.81,590.82,20.01
2025-06-24 22:00,-51.66,0.00,3919.25,11528.48,25.46,0.00,40.50,335.63,39.57,0.00,26.35,58.06,920.28,9216.59,0.59,0.00,2329.43,5155.99,0.73,0.00,11.66,71.87,12.29,0.00,8.31,582.54,8.95
2025-06-24 22:30,-34.82,0.00,3499.88,11516.54,38.55,0.00,40.00,131.22,39.99,0.00,34.17,119.84,725.92,9081.60,0.55,0.00,2078.75,5161.99,0.81,0.00,11.52,27.82,12.41,0.00,10.53,579.82,0.00
2025-06-24 23:00,-33.70,0.00,3211.42,11219.93,41.07,0.00,39.83,43.13,41.28,0.00,35.95,120.14,644.16,8979.13,0.48,0.00,1908.70,5030.86,0.83,0.00,11.47,8.66,12.80,0.00,11.01,573.83,8.95
2025-06-24 23:30,-30.63,-76.62,3249.78,10859.28,42.83,0.00,40.00,43.35,41.92,0.00,34.49,113.34,552.64,8873.21,0.44,0.00,1930.97,4868.26,0.84,0.00,11.52,8.71,12.99,0.00,10.63,576.47,0.00
2025-06-25 00:00,-83.30,-193.13,3029.69,10533.97,44.20,-0.07,40.00,43.24,41.96,0.00,24.33,63.92,501.52,9161.19,0.44,0.00,1803.26,4714.11,0.84,0.00,11.52,8.69,13.01,0.00,7.76,565.25,7.89
2025-06-25 00:30,-139.19,-207.33,3052.54,10208.88,44.47,-0.05,40.83,42.79,41.46,0.00,35.43,67.32,461.60,8963.61,0.44,0.00,1816.68,4554.28,0.84,0.00,11.76,8.60,12.85,0.00,10.93,567.46,0.01
2025-06-25 01:00,-179.11,-389.80,3114.23,10027.54,47.49,0.00,41.00,43.13,41.99,0.00,33.36,61.18,426.38,8906.39,0.44,0.00,1851.64,4471.13,0.87,0.00,11.80,8.66,13.01,0.00,10.36,574.31,8.95
2025-06-25 01:30,-247.94,-408.85,3077.93,9696.35,44.67,-0.10,40.17,43.02,42.07,0.00,35.43,15.38,400.71,8903.51,0.44,0.00,1830.94,4323.01,0.84,0.00,11.56,8.64,13.04,0.00,10.93,572.84,7.89
2025-06-25 02:00,-307.26,-583.92,3105.14,9562.99,43.19,-0.02,41.00,43.35,43.02,0.00,40.45,4.21,429.99,8783.85,0.44,0.00,1846.49,4262.39,0.83,0.00,11.80,8.71,13.32,0.00,12.35,580.57,8.95
2025-06-25 02:30,-483.71,-585.40,3100.78,9332.62,42.08,0.00,40.83,43.35,43.09,0.00,33.71,9.35,406.71,8837.71,0.21,0.00,1844.08,4160.08,0.79,0.00,11.76,8.71,13.35,0.00,10.48,581.06,8.95
2025-06-25 03:00,-549.44,-583.35,3013.96,9221.04,39.90,-0.13,41.17,43.02,43.23,0.00,34.46,37.24,412.09,8848.32,0.23,0.00,1794.48,4110.32,0.76,0.00,11.85,8.64,13.37,0.00,10.71,577.63,0.53
2025-06-25 03:30,-469.93,-583.80,3032.06,9152.60,40.20,-0.08,40.33,43.35,43.22,0.00,33.63,24.35,436.01,8730.64,0.27,0.00,1807.17,4122.49,0.76,0.00,11.68,8.70,13.33,0.00,10.48,582.24,0.00
2025-06-25 04:00,-480.42,-580.93,3023.07,9045.84,39.87,-0.10,41.17,43.35,42.53,0.00,36.48,16.70,415.87,8854.72,0.27,0.00,1793.06,4038.13,0.75,0.00,11.76,8.72,13.28,0.00,11.23,573.40,0.00
2025-06-25 04:30,-366.61,-583.70,3007.68,9175.80,37.10,-0.05,40.83,43.24,40.59,0.00,25.68,17.05,396.63,8905.70,0.27,0.00,1780.96,4091.66,0.74,0.00,11.64,8.72,12.96,0.00,8.05,570.36,8.79
2025-06-25 05:00,-226.70,-548.80,3013.69,9290.39,40.23,-0.02,41.67,43.35,39.76,0.00,38.57,28.35,460.51,8826.05,0.27,0.00,1782.95,4117.30,0.76,0.00,11.76,8.73,12.82,0.00,11.66,565.01,-11.11
2025-06-25 05:30,-94.41,-355.95,3344.89,9529.35,39.28,-0.10,40.83,43.02,40.39,0.00,28.40,38.71,478.52,8714.89,0.27,0.00,1930.96,4213.43,0.75,0.00,11.64,8.66,12.69,0.00,8.96,566.37,8.95
2025-06-25 06:00,-88.04,-127.43,3871.17,10141.68,38.22,-0.17,40.83,43.35,40.04,0.00,35.69,27.16,487.56,8423.91,0.27,0.00,2140.03,4393.54,0.74,0.00,11.64,8.66,12.42,0.00,11.24,573.66,17.76
2025-06-25 06:30,-37.80,0.00,4279.19,11194.95,36.45,-0.03,40.83,43.24,39.91,0.00,40.96,151.75,584.54,8326.95,0.27,1.90,2258.85,4633.77,0.74,0.00,11.64,8.65,12.40,0.00,12.39,561.75,19.19
2025-06-25 07:00,-12.30,0.00,4404.65,12115.53,38.39,0.00,40.33,43.46,40.34,0.00,42.93,404.97,1061.08,8102.83,15.48,42.64,2295.32,4842.83,0.75,0.00,11.56,8.68,12.46,0.00,13.03,545.52,20.01
2025-06-25 07:30,-22.03,0.00,4436.88,12231.51,40.48,-0.15,40.67,43.13,40.43,0.00,43.41,752.12,1335.78,8228.58,418.36,318.84,2304.40,4871.05,0.75,0.00,11.61,8.64,12.48,0.00,13.10,517.56,112.92
2025-06-25 08:00,-4.74,0.00,4455.82,11640.96,28.79,-0.12,40.67,43.35,40.82,0.00,43.03,554.05,976.70,8569.48,1557.56,995.87,2310.27,4732.40,0.71,0.00,11.61,8.66,12.54,0.00,13.04,489.89,107.34
2025-06-25 08:30,-22.73,0.00,4444.57,9965.90,20.32,-0.02,40.67,43.35,38.73,0.00,40.40,268.92,821.03,8766.88,2724.54,2044.79,2419.43,4350.83,0.64,0.00,11.76,8.69,12.07,0.00,12.35,466.88,93.01
2025-06-25 09:00,-219.63,-446.64,4392.40,8736.99,27.82,-0.02,40.50,43.24,36.98,0.00,30.53,20.24,734.27,8693.64,3610.57,3406.01,2628.80,4068.64,0.59,0.00,12.02,8.72,11.49,0.00,9.94,463.13,20.11
2025-06-25 09:30,-235.32,-967.27,4349.90,8003.42,28.78,0.00,41.33,43.35,41.38,0.00,35.72,16.70,714.40,8445.61,4045.91,4809.26,2613.32,3900.62,0.60,0.00,12.14,8.73,12.12,0.00,11.42,446.60,33.39
2025-06-25 10:00,-346.72,-1150.34,4090.08,7794.83,29.31,-0.07,43.00,43.46,38.50,0.00,40.97,38.07,663.95,8319.50,4021.71,5854.38,2535.74,3852.09,0.61,0.00,12.38,8.74,11.72,0.00,12.89,436.50,-13.66
2025-06-25 10:30,-554.63,-1150.00,3874.13,7665.06,29.98,-0.13,41.67,43.46,37.96,0.00,40.94,14.35,616.73,8196.55,3923.61,6784.29,2474.28,3823.09,0.61,0.00,12.19,8.74,11.64,0.00,12.89,429.13,20.01
2025-06-25 11:00,-545.01,-1147.94,3769.67,7394.15,34.36,0.00,42.50,43.46,36.80,0.00,35.81,59.02,642.16,7692.16,4043.88,7615.67,2445.90,3762.79,0.63,0.00,12.31,8.74,11.46,0.00,11.43,420.86,35.95
2025-06-25 11:30,-740.31,-1149.62,3700.68,6964.10,37.70,0.00,40.67,43.58,36.35,0.00,37.76,3.33,609.81,7916.62,3953.09,8226.20,2374.95,3569.28,0.65,0.00,11.97,8.75,11.35,0.00,11.95,403.57,35.95
2025-06-25 12:00,-925.53,-1148.08,3111.71,6796.09,38.74,-0.02,41.33,43.80,36.81,0.00,26.87,37.24,605.99,8154.48,3857.22,8800.27,1929.35,3041.37,0.74,0.00,11.71,8.78,11.38,0.00,8.52,340.05,13.31
2025-06-25 12:30,-770.18,-1147.82,3325.81,6696.24,39.04,0.00,41.17,43.69,37.47,0.00,27.53,28.07,656.43,7797.93,3767.34,8658.23,1990.69,3019.81,0.76,0.00,11.68,8.77,11.48,0.00,8.88,346.02,20.11
2025-06-25 13:00,-514.06,-1146.14,3614.49,6797.79,47.34,-0.07,40.33,43.46,38.57,0.00,26.30,18.82,669.81,7649.90,3364.80,8388.64,2074.21,3042.66,0.82,0.00,11.56,8.74,11.65,0.00,8.42,355.24,55.65
2025-06-25 13:30,-419.52,-1145.55,3451.71,6882.98,43.08,-0.08,41.50,43.69,39.51,0.00,31.29,54.13,587.82,7853.21,3201.12,8137.05,2026.99,3061.60,0.79,0.00,11.73,8.77,11.79,0.00,9.70,356.32,20.11
2025-06-25 14:00,-393.38,-1142.79,3497.70,7348.26,50.66,0.00,44.00,47.05,39.63,0.00,34.97,57.54,653.24,7689.85,3341.68,7384.08,2040.15,3165.40,0.82,0.00,12.09,9.13,11.81,0.00,10.51,366.45,34.37
2025-06-25 14:30,-371.62,-1142.09,3429.18,7649.24,52.83,-0.02,59.17,83.63,39.37,0.00,39.93,17.34,613.54,7944.78,3437.52,6514.90,2020.36,3231.63,0.82,0.00,14.28,13.38,11.77,0.00,11.53,373.93,33.85
2025-06-25 15:00,-216.36,-1138.23,3463.06,8027.62,45.98,-0.03,61.50,256.28,40.54,0.00,29.19,76.30,681.11,7958.15,3675.48,5441.32,2061.12,3550.79,0.92,0.00,17.63,46.81,12.46,0.00,9.08,401.30,66.55
2025-06-25 15:30,-282.76,-932.94,3560.19,8907.45,35.28,-0.07,61.50,445.10,41.01,0.00,34.09,37.30,754.45,8266.25,3428.69,4184.55,2088.79,3750.30,0.87,0.00,17.63,66.21,12.52,0.00,10.31,416.72,106.99
2025-06-25 16:00,-466.79,-431.97,3839.01,9831.67,38.31,-0.10,63.33,516.86,59.55,0.00,42.61,73.83,868.82,8719.97,2893.37,2840.10,2168.38,3960.97,0.88,0.00,17.90,73.74,15.93,0.00,12.56,432.72,90.00
2025-06-25 16:30,-198.02,-157.53,3929.06,11221.40,43.93,-0.02,61.83,667.30,208.04,0.00,41.41,136.97,1329.09,9117.41,1657.86,1473.01,2194.43,4271.30,0.94,0.00,17.68,89.73,42.01,0.00,12.37,448.90,189.60
2025-06-25 17:00,-100.59,0.00,3920.02,12427.81,53.55,-0.02,61.67,920.39,870.36,27.77,35.45,318.55,1754.35,9049.58,526.67,479.93,2191.87,4543.90,1.02,0.00,17.66,114.88,142.38,4.09,10.51,463.09,162.48
2025-06-25 17:30,-47.88,0.00,3923.04,12737.34,54.38,-0.07,63.08,1139.85,1540.83,76.88,44.43,694.51,2350.21,8901.51,52.91,98.52,2192.77,4616.81,1.04,0.00,17.86,136.56,240.43,11.33,12.85,457.15,182.31
2025-06-25 18:00,-5.65,0.00,3912.41,12712.40,60.34,-0.02,75.33,1501.50,1665.97,99.11,44.72,1016.25,2799.67,8576.59,2.20,10.60,2305.92,5529.73,1.21,0.00,20.94,276.16,461.50,25.65,13.34,531.82,229.45
2025-06-25 18:30,-3.72,0.00,3922.41,12708.10,64.03,-0.10,111.60,1574.16,1770.61,164.38,44.95,832.94,2924.20,8449.89,0.87,0.36,1943.44,4760.96,1.06,0.00,22.02,253.66,433.11,31.23,11.25,549.56,214.65
